REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOGITA,2036,0.0
GLOBAL,MINCOGITA,2037,0.0
GLOBAL,MINCOGITA,2038,0.0
GLOBAL,MINCOGITA,2039,0.0
GLOBAL,MINCOGITA,2040,0.0
GLOBAL,MINCOGITA,2041,0.0
GLOBAL,MINCOGITA,2042,0.0
GLOBAL,MINCOGITA,2043,0.0
GLOBAL,MINCOGITA,2044,0.0
GLOBAL,MINCOGITA,2045,0.0
GLOBAL,MINCOGITA,2046,0.0
GLOBAL,MINCOGITA,2047,0.0
GLOBAL,MINCOGITA,2048,0.0
GLOBAL,MINCOGITA,2049,0.0
GLOBAL,MINCOGITA,2050,0.0
GLOBAL,MINCOGLUX,2015,0.0
GLOBAL,MINCOGLUX,2016,0.0
GLOBAL,MINCOGLUX,2017,0.0
GLOBAL,MINCOGLUX,2018,0.0
GLOBAL,MINCOGLUX,2019,0.0
